id,number,question,value,answered_at,survey,dimension,culture,engagement,employee,age_group,home_time,gender,team,is_leader,company,company_id,campaign_id,question_id,starts_at,is_enps,role
96282991-25b4-4c6b-bc73-159ed16dbd28,5,Conheço nossa visão de futuro e me sinto inspirado por ela.,1,2022-04-26 14:55:56,culture,my organization,vision,,95dfed2b-5361-47fc-bee4-f7e8d81bdc70,,,Masculino,Winx,true,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,961005c2-6a41-4836-8e60-12ea432c07e6,95dfed2a-c16b-4055-8cf6-dc5ab8baf441,2022-04-14 17:00:02,false,Sócio
9652683e-db67-4afd-874f-f3b8cb08f704,1,O processo de integração à minha atual função foi eficaz.,5,2022-05-17 14:00:43,journey,my work,,satisfaction,95e00222-4ba4-4c9d-ba26-0af74de59538,Até 25 anos,até 6 meses,Feminino,Gente e Gestao,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-c6b5-4fcc-a928-4f430b9f13d0,2022-04-26 17:00:03,false,
96282992-3bde-469f-a944-c098f08173f0,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,2,2022-04-26 14:01:21,engagement,my work,,satisfaction,95e00222-3d43-4957-8310-def660d6edcd,50 anos +,1 a 2 anos,Feminino,Ambulatorio Matriz,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
96282991-300e-42d3-a189-e7dada75336c,5,Conheço nossa visão de futuro e me sinto inspirado por ela.,2,2022-04-26 14:09:32,culture,my organization,vision,,95dfed2b-55cb-4441-b5fb-aa9ce050da47,,,Masculino,Winx,false,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,961005c2-6a41-4836-8e60-12ea432c07e6,95dfed2a-c16b-4055-8cf6-dc5ab8baf441,2022-04-14 17:00:02,false,Developer
96282992-3af7-4b49-bf97-3965eb3260a5,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-04-26 14:01:08,engagement,my manager,,satisfaction,95e00222-3d43-4957-8310-def660d6edcd,50 anos +,1 a 2 anos,Feminino,Ambulatorio Matriz,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282991-2ad3-466a-b147-114bd563070f,1,"Aqui, nossos líderes falam e agem com coerência com base em nossa Cultura.",1,2022-04-26 14:09:43,culture,my manager,,,95dfed2b-5433-4291-b51d-92fecdab5456,,,Masculino,Winx,true,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,961005c2-6a41-4836-8e60-12ea432c07e6,95dfed2a-bd87-4654-b412-dccc3521837a,2022-04-14 17:00:02,false,Sócio
96282991-2ba9-410e-a093-c89ef76e7216,7,Nossa Cultura é fator de vantagem competitiva para nossa organização.,1,2022-04-26 14:09:49,culture,my organization,,,95dfed2b-5433-4291-b51d-92fecdab5456,,,Masculino,Winx,true,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,961005c2-6a41-4836-8e60-12ea432c07e6,95dfed2a-c34f-41a4-9c48-aa9c89615a11,2022-04-14 17:00:02,false,Sócio
96282991-30db-449a-a738-ba02a376598c,4,Nossa atual missão comunica de forma eficiente as principais prioridades estratégicas.,2,2022-04-26 14:09:55,culture,my organization,mission,,95dfed2b-55cb-4441-b5fb-aa9ce050da47,,,Masculino,Winx,false,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,961005c2-6a41-4836-8e60-12ea432c07e6,95dfed2a-c05b-4e28-b581-41058cff92ac,2022-04-14 17:00:02,false,Developer
96282991-29f4-4346-b6c4-8968f4f06f4c,4,Nossa atual missão comunica de forma eficiente as principais prioridades estratégicas.,1,2022-04-26 14:09:36,culture,my organization,mission,,95dfed2b-5433-4291-b51d-92fecdab5456,,,Masculino,Winx,true,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,961005c2-6a41-4836-8e60-12ea432c07e6,95dfed2a-c05b-4e28-b581-41058cff92ac,2022-04-14 17:00:02,false,Sócio
96282991-31a3-44a0-ae2d-1c2366906c29,1,"Aqui, nossos líderes falam e agem com coerência com base em nossa Cultura.",2,2022-04-26 14:10:34,culture,my manager,,,95dfed2b-55cb-4441-b5fb-aa9ce050da47,,,Masculino,Winx,false,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,961005c2-6a41-4836-8e60-12ea432c07e6,95dfed2a-bd87-4654-b412-dccc3521837a,2022-04-14 17:00:02,false,Developer
96282992-41dc-43f3-89b8-2f9b1fa92b7a,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,2,2022-04-26 15:21:17,engagement,my manager,,psychological safety,95e00222-41bf-469a-bda3-8cbff4982759,Até 25 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-abae-401f-869b-f0d4565c0464,2022-04-26 17:00:03,false,
96282991-2924-4e23-862c-57d840b5b082,5,Conheço nossa visão de futuro e me sinto inspirado por ela.,1,2022-04-26 14:09:29,culture,my organization,vision,,95dfed2b-5433-4291-b51d-92fecdab5456,,,Masculino,Winx,true,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,961005c2-6a41-4836-8e60-12ea432c07e6,95dfed2a-c16b-4055-8cf6-dc5ab8baf441,2022-04-14 17:00:02,false,Sócio
96282992-42e8-48fa-8112-5294b661d19e,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-04-26 15:21:27,engagement,my manager,,satisfaction,95e00222-41bf-469a-bda3-8cbff4982759,Até 25 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-43c4-42ae-94ba-1406ed9c6002,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,4,2022-04-26 15:21:37,engagement,my work,,satisfaction,95e00222-41bf-469a-bda3-8cbff4982759,Até 25 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
96282991-2e4e-4805-a6cb-5658a97473e7,1,"Aqui, nossos líderes falam e agem com coerência com base em nossa Cultura.",1,2022-04-26 14:46:18,culture,my manager,,,95dfed2b-54fb-42f4-bb81-b35a34217c82,,,Masculino,Winx,true,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,961005c2-6a41-4836-8e60-12ea432c07e6,95dfed2a-bd87-4654-b412-dccc3521837a,2022-04-14 17:00:02,false,Product Owner
96282991-2f0e-4d26-acc9-9e1726c75d3d,7,Nossa Cultura é fator de vantagem competitiva para nossa organização.,1,2022-04-26 14:46:24,culture,my organization,,,95dfed2b-54fb-42f4-bb81-b35a34217c82,,,Masculino,Winx,true,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,961005c2-6a41-4836-8e60-12ea432c07e6,95dfed2a-c34f-41a4-9c48-aa9c89615a11,2022-04-14 17:00:02,false,Product Owner
96282992-4093-4c36-92ec-047058c268cf,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,2,2022-04-26 15:21:07,engagement,my work,,satisfaction,95e00222-41bf-469a-bda3-8cbff4982759,Até 25 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-04-26 17:00:03,false,
96282991-2ca7-4d4d-9bbe-002d53281e9f,5,Conheço nossa visão de futuro e me sinto inspirado por ela.,1,2022-04-26 14:46:07,culture,my organization,vision,,95dfed2b-54fb-42f4-bb81-b35a34217c82,,,Masculino,Winx,true,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,961005c2-6a41-4836-8e60-12ea432c07e6,95dfed2a-c16b-4055-8cf6-dc5ab8baf441,2022-04-14 17:00:02,false,Product Owner
9660274b-88b0-4bc1-8de5-11cf7cdcc23e,1,Recomendo minha organização como um excelente lugar para se trabalhar.,2,2022-05-24 10:00:45,attrition,my organization,,,961be1d2-378f-418e-aa74-22bfc16b43dc,,,Masculino,Winx,false,Winx,95dfed2b-32aa-46f1-935a-5c6356327bd6,962c2f8a-ae8c-4073-8ce8-7d0bae971f52,95dfed2a-d2a8-4820-87ed-e947e660bbbd,2022-04-28 17:00:03,true,Product Owner
96282992-660c-4311-ba87-6652b00e26a8,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,0,2022-04-26 14:01:53,engagement,my work,,satisfaction,95e00222-6dd8-4d7a-b03d-08925b3c4839,Até 25 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-04-26 17:00:03,false,
96282992-63a2-4c4b-90e7-14ff7b832ffd,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,5,2022-04-26 14:01:18,engagement,my manager,,psychological safety,95e00222-68f6-4161-a5ae-92f512b04076,Até 25 anos,2 a 3 anos,Feminino,Agendamento e Campanha,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-abae-401f-869b-f0d4565c0464,2022-04-26 17:00:03,false,
96282992-69a9-434d-a59d-27864bb58e6a,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,3,2022-04-26 14:08:12,engagement,my manager,,psychological safety,95e00222-7075-45ac-b0e2-26b2aeed14a8,35 a 40 anos,2 a 3 anos,Feminino,Ambulatorios Externos,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-abae-401f-869b-f0d4565c0464,2022-04-26 17:00:03,false,
96282992-3ebc-4207-a499-c266445d1196,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-04-27 08:21:03,engagement,my manager,,satisfaction,95e00222-3fdf-48fe-99c8-ab8a875d24d9,25 a 30 anos,3 a 4 anos,Masculino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-3f97-478b-b8e3-6f6964417899,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,5,2022-04-27 08:21:22,engagement,my work,,satisfaction,95e00222-3fdf-48fe-99c8-ab8a875d24d9,25 a 30 anos,3 a 4 anos,Masculino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
96282992-6466-4268-9367-54b530885926,2,Meu líder deixa claro o que espera do meu trabalho.,2,2022-04-26 14:01:32,engagement,my manager,,satisfaction,95e00222-68f6-4161-a5ae-92f512b04076,Até 25 anos,2 a 3 anos,Feminino,Agendamento e Campanha,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-66b4-4072-ab2f-ad923a7ebf0f,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,4,2022-04-26 14:02:43,engagement,my manager,,psychological safety,95e00222-6dd8-4d7a-b03d-08925b3c4839,Até 25 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-abae-401f-869b-f0d4565c0464,2022-04-26 17:00:03,false,
96282992-6a49-4fe6-b6a0-b0488a35b1f8,2,Meu líder deixa claro o que espera do meu trabalho.,3,2022-04-26 14:08:26,engagement,my manager,,satisfaction,95e00222-7075-45ac-b0e2-26b2aeed14a8,35 a 40 anos,2 a 3 anos,Feminino,Ambulatorios Externos,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-651f-444e-b4ca-6627604f5ac5,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,5,2022-04-26 14:01:50,engagement,my work,,satisfaction,95e00222-68f6-4161-a5ae-92f512b04076,Até 25 anos,2 a 3 anos,Feminino,Agendamento e Campanha,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
96282992-6b07-4209-a51f-453341d98b78,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,4,2022-04-26 14:08:41,engagement,my work,,satisfaction,95e00222-7075-45ac-b0e2-26b2aeed14a8,35 a 40 anos,2 a 3 anos,Feminino,Ambulatorios Externos,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
96282992-5e49-40f0-8dfe-c68c78763058,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-04-26 14:21:25,engagement,my manager,,satisfaction,95e00222-5f09-4f9d-be87-0161c3868394,25 a 30 anos,1 a 2 anos,Masculino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-6902-4960-9181-44bd751851a4,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,3,2022-04-26 14:07:40,engagement,my work,,satisfaction,95e00222-7075-45ac-b0e2-26b2aeed14a8,35 a 40 anos,2 a 3 anos,Feminino,Ambulatorios Externos,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-04-26 17:00:03,false,
96282992-5ef0-48a5-8aba-4bbbdd569b49,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,1,2022-04-26 14:21:35,engagement,my work,,satisfaction,95e00222-5f09-4f9d-be87-0161c3868394,25 a 30 anos,1 a 2 anos,Masculino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
96282992-5a5e-41b5-98a1-00ad48f19a97,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,2,2022-04-26 14:24:06,engagement,my manager,,psychological safety,95e00222-5d10-4c4d-b988-af6b15ff7938,30 a 35 anos,4 a 5 anos,Feminino,Operacoes Internas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-abae-401f-869b-f0d4565c0464,2022-04-26 17:00:03,false,
96282992-5b33-498f-b4fe-819cd2369936,2,Meu líder deixa claro o que espera do meu trabalho.,2,2022-04-26 14:24:15,engagement,my manager,,satisfaction,95e00222-5d10-4c4d-b988-af6b15ff7938,30 a 35 anos,4 a 5 anos,Feminino,Operacoes Internas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-5cd8-48bc-89d6-5c9d184d8c80,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,0,2022-04-26 14:21:07,engagement,my work,,satisfaction,95e00222-5f09-4f9d-be87-0161c3868394,25 a 30 anos,1 a 2 anos,Masculino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-04-26 17:00:03,false,
96282992-5be9-4bb8-b289-68d72b5a00b9,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,5,2022-04-26 14:24:28,engagement,my work,,satisfaction,95e00222-5d10-4c4d-b988-af6b15ff7938,30 a 35 anos,4 a 5 anos,Feminino,Operacoes Internas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
96282992-49e4-4e70-90d7-fd2ed6515f75,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,2,2022-04-26 14:30:59,engagement,my manager,,psychological safety,95e00222-4ba4-4c9d-ba26-0af74de59538,Até 25 anos,até 6 meses,Feminino,Gente e Gestao,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-abae-401f-869b-f0d4565c0464,2022-04-26 17:00:03,false,
96282992-597a-4b1b-971c-b2204bb4d566,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,5,2022-04-26 14:23:55,engagement,my work,,satisfaction,95e00222-5d10-4c4d-b988-af6b15ff7938,30 a 35 anos,4 a 5 anos,Feminino,Operacoes Internas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-04-26 17:00:03,false,
96282992-4ac3-4199-8c58-4d5a06ab5d55,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-04-26 14:31:42,engagement,my manager,,satisfaction,95e00222-4ba4-4c9d-ba26-0af74de59538,Até 25 anos,até 6 meses,Feminino,Gente e Gestao,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-4b84-46e2-beee-edb8c87c1463,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,3,2022-04-26 14:31:52,engagement,my work,,satisfaction,95e00222-4ba4-4c9d-ba26-0af74de59538,Até 25 anos,até 6 meses,Feminino,Gente e Gestao,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
96282992-5373-4b3d-9a51-502e49af5e96,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,3,2022-04-26 15:51:46,engagement,my manager,,psychological safety,95e00222-54b6-4ceb-9827-6d3fc5bcbd02,Até 25 anos,2 a 3 anos,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-abae-401f-869b-f0d4565c0464,2022-04-26 17:00:03,false,
96282992-5432-48c2-9609-fbe73136d16a,2,Meu líder deixa claro o que espera do meu trabalho.,3,2022-04-26 15:51:55,engagement,my manager,,satisfaction,95e00222-54b6-4ceb-9827-6d3fc5bcbd02,Até 25 anos,2 a 3 anos,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-54ea-40c5-acea-d2301632b88d,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,5,2022-04-26 15:52:08,engagement,my work,,satisfaction,95e00222-54b6-4ceb-9827-6d3fc5bcbd02,Até 25 anos,2 a 3 anos,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
96282992-52bb-4f22-8d49-d8daad517f94,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,0,2022-04-26 15:51:32,engagement,my work,,satisfaction,95e00222-54b6-4ceb-9827-6d3fc5bcbd02,Até 25 anos,2 a 3 anos,Feminino,"Comercial, Marketing e Relacionamento",false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-04-26 17:00:03,false,
9660274d-c446-4596-ac9a-0c3e753abfc1,4,Os feedbacks que recebo são frequentes e me ajudam a melhorar.,2,2022-05-24 10:04:20,journey,my work,,growth,95e00221-dc69-4744-b34d-ea6c7289c305,35 a 40 anos,05 a 10 anos,F,Back Office,true,BIP,95dfed2b-33fe-4765-965e-0177bb4a65aa,9643fd84-5bd4-49ca-b1b8-0ff3ad3680e9,95dfed2a-c98d-45c5-ab24-6e5197ab43f3,2022-05-10 13:00:02,false,
96282992-8af3-4e6f-8d23-898548a765d7,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,2,2022-04-26 14:00:59,engagement,my manager,,psychological safety,95e00222-9312-4e97-808f-5abb50092925,25 a 30 anos,2 a 3 anos,Feminino,Operacoes Internas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-abae-401f-869b-f0d4565c0464,2022-04-26 17:00:03,false,
96282992-8ba5-49b1-9275-33e889c4032b,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-04-26 14:01:07,engagement,my manager,,satisfaction,95e00222-9312-4e97-808f-5abb50092925,25 a 30 anos,2 a 3 anos,Feminino,Operacoes Internas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-8c6e-4d9b-a464-7d77fe01f803,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,2,2022-04-26 14:01:16,engagement,my work,,satisfaction,95e00222-9312-4e97-808f-5abb50092925,25 a 30 anos,2 a 3 anos,Feminino,Operacoes Internas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
96282992-81e0-4ba5-bbd6-bb91174f67ba,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,3,2022-04-26 14:07:41,engagement,my manager,,psychological safety,95e00222-8d37-4e78-826c-932adfdfb563,25 a 30 anos,1 a 2 anos,Masculino,SDG,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-abae-401f-869b-f0d4565c0464,2022-04-26 17:00:03,false,
96282992-829b-4430-ad8b-cb725344940e,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-04-26 14:07:54,engagement,my manager,,satisfaction,95e00222-8d37-4e78-826c-932adfdfb563,25 a 30 anos,1 a 2 anos,Masculino,SDG,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-7f9b-4635-a6e2-eeeecec253e3,2,Meu líder deixa claro o que espera do meu trabalho.,1,2022-04-27 08:29:14,engagement,my manager,,satisfaction,95e00222-8b36-4f58-bf08-5b6617d7d586,40 a 45 anos,4 a 5 anos,Masculino,Diretoria,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-8057-4d5f-8ecc-ae477ebd924a,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,2,2022-04-27 08:29:26,engagement,my work,,satisfaction,95e00222-8b36-4f58-bf08-5b6617d7d586,40 a 45 anos,4 a 5 anos,Masculino,Diretoria,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
96282992-7ef6-47a2-8810-57658d73bad4,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,3,2022-04-27 08:29:01,engagement,my manager,,psychological safety,95e00222-8b36-4f58-bf08-5b6617d7d586,40 a 45 anos,4 a 5 anos,Masculino,Diretoria,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-abae-401f-869b-f0d4565c0464,2022-04-26 17:00:03,false,
96282992-8e0f-4d62-99c8-05ae9315d2f0,1,Meu líder estimula um ambiente seguro onde todos falam o que pensam sem medo.,1,2022-04-26 14:49:27,engagement,my manager,,psychological safety,95e00222-9507-4001-8f4a-62c8398fc50c,35 a 40 anos,2 a 3 anos,Masculino,Operacoes Externas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-abae-401f-869b-f0d4565c0464,2022-04-26 17:00:03,false,
96282992-8ec2-4769-9b9f-8d26892bc47b,2,Meu líder deixa claro o que espera do meu trabalho.,2,2022-04-26 14:49:37,engagement,my manager,,satisfaction,95e00222-9507-4001-8f4a-62c8398fc50c,35 a 40 anos,2 a 3 anos,Masculino,Operacoes Externas,true,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-acf0-48b1-9b2c-5cf287f4153f,2022-04-26 17:00:03,false,
96282992-755d-4064-b390-9bdee90dc012,8,Nossa política de trabalho híbrido é positiva para minha motivação e performance.,0,2022-04-26 14:03:09,engagement,my work,,satisfaction,95e00222-8765-41b7-b7ba-3556fcb5a3ec,25 a 30 anos,até 6 meses,Feminino,Operacoes Externas,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b2d5-47f3-9e95-6faec9d44478,2022-04-26 17:00:03,false,
96282992-8340-4c0a-b667-fde93bab06fb,6,Meu pacote de remuneração e benefícios está coerente com minhas responsabilidades e atividades.,1,2022-04-26 14:08:04,engagement,my work,,satisfaction,95e00222-8d37-4e78-826c-932adfdfb563,25 a 30 anos,1 a 2 anos,Masculino,SDG,false,Bencorp,95dfed2b-3371-42b3-8d58-b25285353bd4,96282992-35a3-4208-9b01-4574d6b1f0ee,95dfed2a-b0f2-4cd3-a93f-32f098abc4e1,2022-04-26 17:00:03,false,
